Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
194	Ciliated epithelium of female cloaca:	0	present	UBERON:0007601 and (BFO:0000050 some (UBERON:0000162 and (BFO:0000050 some UBERON:0003100)))	'ciliated epithelium' and (part_of some (cloaca and (part_of some 'female organism')))	PATO:0000467	present		
194	Ciliated epithelium of female cloaca:	1	absent	UBERON:0007601 and (BFO:0000050 some (UBERON:0000162 and (BFO:0000050 some UBERON:0003100)))	'ciliated epithelium' and (part_of some (cloaca and (part_of some 'female organism')))	PATO:0000462	absent		
195	Sclerotic ossicles:	0	small, average size	UBERON:0010290	'scleral ossicle'	PATO:0000587	'decreased size'		
195	Sclerotic ossicles:	1	greatly enlarged	UBERON:0010290	'scleral ossicle'	PATO:0000586	'increased size'		
196	Frontal/maxillary contact:	0	frontal and maxilla separated by prefrontal	UBERON:0000209	'tetrapod frontal bone'	PATO:0001505	'separated from'	UBERON:0002397	maxilla
196	Frontal/maxillary contact:	1	frontal contacts dorsal process of maxilla	UBERON:0000209	'tetrapod frontal bone'	PATO:0001961	'in contact with'	UBERON:0002397	maxilla
196	Frontal/maxillary contact:	2	contact absent because of loss of maxilla	UBERON:0002397	maxilla	PATO:0000462	absent		
197	Pedal phalanges, Digit III, flexor sesamoid at the metatarsal-proximal phalangeal joint, presence	0	absent	UBERON:0008000 and (BFO:0000050 some UBERON:0006050)	'sesamoid bone of pes' and (part_of some 'digit 3')	PATO:0000462	absent		
197	Pedal phalanges, Digit III, flexor sesamoid at the metatarsal-proximal phalangeal joint, presence	1	present	UBERON:0008000 and (BFO:0000050 some UBERON:0006050)	'sesamoid bone of pes' and (part_of some 'digit 3')	PATO:0000467	present		
198	Cheek scales covered in thick skin i.e., skin is so thick that scales cannot be counted without removing the skin	0	absent	UBERON:0002542 and (UBERON:attaches_to some UBERON:0001567)	scale and (attaches_to some cheek)	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001598)	position and (not some protruding)		
198	Cheek scales covered in thick skin i.e., skin is so thick that scales cannot be counted without removing the skin	1	present	UBERON:0002542 and (UBERON:attaches_to some UBERON:0001567)	scale and (attaches_to some cheek)	PATO:0001598	protruding		
199	m3 paracristid orientation on Lm3	0	paracristid winds and curves lingually	UBERON_0018289	paracristid	PATO:0000406	curved		
199	m3 paracristid orientation on Lm3	1	paracristid straight mesiodistally	UBERON_0018289	paracristid	PATO:0002180	straight		
200	p2 degree of hypsodonty of Lp2 VAR	0	brachydont (HI less than 1.0)	UBERONTEMP:dbdc82c9-12e8-4775-95ed-8da329b3d743	hypsodonty	PATO:0005008	brachydont		
200	p2 degree of hypsodonty of Lp2 VAR	1	hypsodont (HI more than 1.0)	UBERONTEMP:dbdc82c9-12e8-4775-95ed-8da329b3d743	hypsodonty	PATO:0005007	hypsodont		
201	Egg teeth (Egek19)	0	single	UBERON_0018277	'egg tooth'	PATOTEMP:499c1f37-c1fe-456a-86be-ce5f94a44782	single		
201	Egg teeth (Egek19)	1	double	UBERON_0018277	'egg tooth'	PATOTEMP:0c40ec8a-5635-4721-9bea-e57057db26f6	two		
201	Egg teeth (Egek19)	2	absent	UBERON_0018277	'egg tooth'	PATO:0000462	absent		
202	Prootic/parietal contact	0	absent	UBERON:0004746	'prootic bone'	PATO:0001505	'separated from'	UBERON:0000210	'tetrapod parietal bone'
202	Prootic/parietal contact	1	present	UBERON:0004746	'prootic bone'	PATO:0001961	'in contact with'	UBERON:0000210	'tetrapod parietal bone'
203	Fusion of distal carpal 1 + 2	0	fusion absent	UBERON:0001430	'distal carpal bone 1'	PATO:0000651	'unfused from'	UBERON:0001431	'distal carpal bone 2'
203	Fusion of distal carpal 1 + 2	1	present	UBERON:0001430	'distal carpal bone 1'	PATO:0000642	'fused with'	UBERON:0001431	'distal carpal bone 2'
