Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERONTEMP:132245e9-1806-4461-be12-6b830560ae8c and (BFO:0000050 some UBERON:0003113)	'dermal sculpting' and (part_of some dermatocranium)	PATO:0000700	rough		
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERONTEMP:132245e9-1806-4461-be12-6b830560ae8c and (BFO:0000050 some UBERON:0003113)	'dermal sculpting' and (part_of some dermatocranium)	PATO:0002358	ridged		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON:4100005 and (PHENOSCAPE:extends_to some (BSPO:0000083 and (BFO:0000050 some UBERONTEMP:5e221103-9703-4a5a-80d0-87bdf8053c9f)))	'second phalanx' and (extends_to some ('medial region' and (part_of some 'pedal phalanx 4')))	PATO:0000467	present		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERONTEMP:8f369965-6ce2-4362-8b36-c0e3c7aba9a9 and (PHENOSCAPE:extends_to some (BSPO:0000083 and (BFO:0000050 some UBERONTEMP:5e221103-9703-4a5a-80d0-87bdf8053c9f)))	'third phalanx' and (extends_to some ('medial region' and (part_of some 'pedal phalanx 4')))	PATO:0000467	present		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000574	'decreased length'	UBERONTEMP:5e221103-9703-4a5a-80d0-87bdf8053c9f	'pedal phalanx 4'
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERONTEMP:8f369965-6ce2-4362-8b36-c0e3c7aba9a9 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000574	'decreased length'	UBERONTEMP:5e221103-9703-4a5a-80d0-87bdf8053c9f	'pedal phalanx 4'
188	Calcaneal tuber	0	absent	UBERON:4200018	'calcaneal tuber'	PATO:0000462	absent		
188	Calcaneal tuber	1	laterally directed	UBERON:4200018	'calcaneal tuber'	PATO:0002156	'laterally rotated'		
188	Calcaneal tuber	2	posteriorly directed	UBERON:4200018	'calcaneal tuber'	PATO:0001600	'posteriorly rotated'		
189	UG tract - Scrotum position relative to penis	0	scrotum directly adjacent to penis, no gap between them	UBERON:0001300	scrotum	PATO:0002259	'adjacent to'	UBERON:0000989	penis
189	UG tract - Scrotum position relative to penis	1	scrotum separated from penis by a distinct gap	UBERON:0001300	scrotum	PATO:0001505	'separated from'	UBERON:0000989	penis
190	Squamation, cephalic scales (E147/Meszo70)	0	absent	UBERON:0002542 and (BFO:0000050 some UBERON:0000033)	scale and (part_of some head)	PATO:0000462	absent		
190	Squamation, cephalic scales (E147/Meszo70)	1	small and irregularly shaped	UBERON:0002542 and (BFO:0000050 some UBERON:0000033)	scale and (part_of some head)	PATO:0000587	'decreased size'		
190	Squamation, cephalic scales (E147/Meszo70)	2	enlarged plates	UBERON:0002542 and (BFO:0000050 some UBERON:0000033)	scale and (part_of some head)	PATO:0000586	'increased size'		
191	Ring or C-shaped scales enclosing sensory canals	0	absent	UBERON:0002542 and (RO:0002220 some UBERON:2001612)	scale and (adjacent_to some 'sensory canal')	PATO:0000052 and (PHENOSCAPE:complement_of some PATO:0001874)	shape and (not some discoid)		
191	Ring or C-shaped scales enclosing sensory canals	1	present	UBERON:0002542 and (RO:0002220 some UBERON:2001612)	scale and (adjacent_to some 'sensory canal')	PATO:0001874	discoid		
192	I2 distinctiveness of UI2 crown from root	0	not differentiated from root	UBERON:0003675 and (BFO:0000050 some UBERON:0003450)	'tooth crown' and (part_of some 'upper jaw incisor')	PATOTEMP:ac648762-1528-41d6-8bfb-778707732343	'morphologically similar to'	UBERON:0003677	'tooth root'
192	I2 distinctiveness of UI2 crown from root	1	distinct from root	UBERON:0003675 and (BFO:0000050 some UBERON:0003450)	'tooth crown' and (part_of some 'upper jaw incisor')	PATO:0000052 and (PHENOSCAPE:complement_of some PATOTEMP:ac648762-1528-41d6-8bfb-778707732343)	shape and (not some 'morphologically similar to')	UBERON:0003677	'tooth root'
193	Palatine, strongly protruding posterolaterally directed processes (Mayr 2002: fig. 3):	0	absent	UBERON:0004529 and (BFO:0000050 some UBERON:0001682)	'anatomical projection' and (part_of some 'palatine bone')	PATO:0000462	absent		
193	Palatine, strongly protruding posterolaterally directed processes (Mayr 2002: fig. 3):	1	present	UBERON:0004529 and (BFO:0000050 some UBERON:0001682)	'anatomical projection' and (part_of some 'palatine bone')	PATO:0000467	present		
194	Ciliated epithelium of female cloaca:	0	present	GOTEMP:700e3679-c375-450b-88a2-3afc9e97b160 and (BFO:0000050 some UBERON:0000162)	'epithelial cilia' and (part_of some cloaca)	PATO:0000467	present		
194	Ciliated epithelium of female cloaca:	1	absent	GOTEMP:700e3679-c375-450b-88a2-3afc9e97b160 and (BFO:0000050 some UBERON:0000162)	'epithelial cilia' and (part_of some cloaca)	PATO:0000462	absent		
195	Sclerotic ossicles:	0	small, average size	UBERON:0010290	'scleral ossicle'	PATO:0000587	'decreased size'		
195	Sclerotic ossicles:	1	greatly enlarged	UBERON:0010290	'scleral ossicle'	PATO:0000586	'increased size'		
196	Frontal/maxillary contact:	0	frontal and maxilla separated by prefrontal	UBERON:0000209	'tetrapod frontal bone'	PATO:0001505	'separated from'	UBERON:0002397	maxilla
196	Frontal/maxillary contact:	1	frontal contacts dorsal process of maxilla	UBERON:0000209	'tetrapod frontal bone'	PATO:0001961	'in contact with'	UBERON:0002397	maxilla
196	Frontal/maxillary contact:	2	contact absent because of loss of maxilla	UBERON:0002397	maxilla	PATO:0000462	absent		
197	Pedal phalanges, Digit III, flexor sesamoid at the metatarsal-proximal phalangeal joint, presence	0	absent	UBERONTEMP:d4bf48eb-10b0-4a4b-982a-55fe6154c741 and (BFO:0000050 some UBERONTEMP:8378426c-67ca-4bab-a9cf-531093b9b95e)	'flexor sesamoid' and (part_of some 'metatarsal-phalangeal joint')	PATO:0000462	absent		
197	Pedal phalanges, Digit III, flexor sesamoid at the metatarsal-proximal phalangeal joint, presence	1	present	UBERONTEMP:d4bf48eb-10b0-4a4b-982a-55fe6154c741 and (BFO:0000050 some UBERONTEMP:8378426c-67ca-4bab-a9cf-531093b9b95e)	'flexor sesamoid' and (part_of some 'metatarsal-phalangeal joint')	PATO:0000467	present		
198	Cheek scales covered in thick skin i.e., skin is so thick that scales cannot be counted without removing the skin	0	absent	UBERON:0002199 and (BSPO:0000098 some (UBERON:0002542 and (BFO:0000050 some UBERON:0001567)))	integument and (dorsal_to some (scale and (part_of some cheek)))	PATO:0000592	'decreased thickness'		
198	Cheek scales covered in thick skin i.e., skin is so thick that scales cannot be counted without removing the skin	1	present	UBERON:0002199 and (BSPO:0000098 some (UBERON:0002542 and (BFO:0000050 some UBERON:0001567)))	integument and (dorsal_to some (scale and (part_of some cheek)))	PATO:0000591	'increased thickness'		
199	m3 paracristid orientation on Lm3	0	paracristid winds and curves lingually	UBERONTEMP:2920b9ce-f709-4fe2-ad14-e6726227d3ae and (BFO:0000050 some UBERON:0003655)	paracristid and (part_of some 'molar tooth')	PATO:0000406	curved		
199	m3 paracristid orientation on Lm3	1	paracristid straight mesiodistally	UBERONTEMP:2920b9ce-f709-4fe2-ad14-e6726227d3ae and (BFO:0000050 some UBERON:0003655)	paracristid and (part_of some 'molar tooth')	PATO:0002180	straight		
200	p2 degree of hypsodonty of Lp2 VAR	0	brachydont (HI less than 1.0)	UBERON:0003667	'lower jaw molar'	PATOTEMP:7b012680-6ad6-4036-98d8-eb31353901e0	brachydont		
200	p2 degree of hypsodonty of Lp2 VAR	1	hypsodont (HI more than 1.0)	UBERON:0003667	'lower jaw molar'	PATOTEMP:ec46b9e3-49c1-4a90-affe-4d9f4b71cfa0	hypsodont		
201	Egg teeth (Egek19)	0	single	UBERONTEMP:1dda372d-155b-4362-9858-bf816ab51d78	'egg tooth'	PATO:0000467	present		
201	Egg teeth (Egek19)	1	double	UBERONTEMP:1dda372d-155b-4362-9858-bf816ab51d78	'egg tooth'	PATO:0001473	duplicated		
201	Egg teeth (Egek19)	2	absent	UBERONTEMP:1dda372d-155b-4362-9858-bf816ab51d78	'egg tooth'	PATO:0000462	absent		
202	Prootic/parietal contact	0	absent	UBERON:0004746	'prootic bone'	PATO:0001505	'separated from'	UBERON:0000210	'tetrapod parietal bone'
202	Prootic/parietal contact	1	present	UBERON:0004746	'prootic bone'	PATO:0001961	'in contact with'	UBERON:0000210	'tetrapod parietal bone'
203	Fusion of distal carpal 1 + 2	0	fusion absent	UBERON:0001430	'distal carpal bone 1'	PATO:0000651	'unfused from'	UBERON:0001431	'distal carpal bone 2'
203	Fusion of distal carpal 1 + 2	1	present	UBERON:0001430	'distal carpal bone 1'	PATO:0000642	'fused with'	UBERON:0001431	'distal carpal bone 2'
